title,description,url,publishedAt,prediction,sentiment_score
A post-COVID IT roadmap,"What began for almost all of us as a month-long work from home event looks like it will last a year or longer. When we return to the office, it will be a completely different experience, with most employees working staggered schedules, teams divided into grou…",https://fcw.com/articles/2020/10/25/comment-post-covid-it-roadmap.aspx,2020-10-25T23:33:00Z,neutral,0.057981063
"Report on Research Compliance Volume 17, Number 11. In This Month's E-News: November 2020","In light of the ongoing COVID-19 pandemic, the HHS Office for Human Research Protections has issued an exception to the single institutional review board policy provided that the government sponsor agrees and “where reliance” on an sIRB would not be practical…",https://www.jdsupra.com/legalnews/report-on-research-compliance-volume-17-30716/,2020-10-25T01:36:00Z,positive,0.8591209
FPIs remain net buyers in Oct amid better than expected financial results,"In equities, FPIs invested a net sum of Rs 15,642 crore and the debt segment saw an inflow of Rs 2,107 crore during October 1-23, the depositories data showed.",https://economictimes.indiatimes.com/markets/stocks/news/fpis-remain-net-buyers-in-oct-amid-better-than-expected-financial-results/articleshow/78857473.cms,2020-10-25T10:19:24Z,neutral,0.024008688
Who are the out-of-state billionaires backing ranked-choice voting in Massachusetts?,"In all, of the $9.8 million the Yes on 2 committee has raised, just 19 donors — 12 of whom hail from outside Massachusetts — account for nearly $9.2 million.",https://www.bostonglobe.com/2020/10/25/metro/who-are-out-of-state-billionaires-backing-ranked-choice-voting-massachusetts/,2020-10-25T23:58:33Z,positive,0.17885116
Dodgers suffer stunning 8-7 walk-off loss to Rays in Game 4 of World Series - Yahoo News,"<ol><li>Dodgers suffer stunning 8-7 walk-off loss to Rays in Game 4 of World Series  Yahoo News
</li><li>Lennon: World Series Game 4 produces an unlikely hero  Newsday
</li><li>Tampa Bay Rays stun Los Angeles Dodgers in World Series Game 4 on dramatic finis…",https://news.yahoo.com/dodgers-suffer-stunning-8-7-150701282.html,2020-10-25T15:07:00Z,negative,-0.86851925
Govt needs to target our soaring cost of living,OPINION: Feeding ourselves can’t continue to create an economic abyss between New Zealand’s rich and poor.,https://www.stuff.co.nz/the-press/opinion/123193640/govt-needs-to-target-our-soaring-cost-of-living,2020-10-25T16:00:00Z,negative,-0.9541609
Cobalt Miners News For The Month Of October 2020,Cobalt spot prices were down for the month and LME cobalt inventory was unchanged. Cobalt market news - US declares a national emergency to deal with the threat of US critical materials supply.,https://seekingalpha.com/article/4381183-cobalt-miners-news-for-month-of-october-2020,2020-10-25T05:58:17Z,neutral,0.12783857
It's time to shift back to value stocks and bet on cyclical plays,"Until US elections, avoid fresh longs in any market , says Ajay Bagga",https://economictimes.indiatimes.com/markets/expert-view/it-is-time-to-shift-back-to-value-stocks-and-bet-on-cyclical-plays-says-ajay-bagga/articleshow/78853978.cms,2020-10-25T03:58:31Z,positive,0.8547672
"Six of top 10 most valued firms add Rs 86,684 cr in m-cap; HDFC twins lead","HDFC Bank, India''s biggest private sector lender, witnessed its valuation soar by Rs 20,198.59 crore to stand at Rs 6,80,092.72 crore.",https://www.business-standard.com/article/companies/six-of-top-10-most-valued-firms-add-rs-86-684-cr-in-m-cap-hdfc-twins-lead-120102500547_1.html,2020-10-25T11:08:00Z,negative,-0.5242358
A Star-Spangled Moment of Reckoning for U.S. Civil-Military Relations?,As the American people hurtle toward the presidential election - a civically dispiriting event-in-the-making that promises a nastily contested outcome and the threatened non-peaceful transfer of power - the U.S. military hurtles toward its own come-to-Jesus m…,https://historynewsnetwork.org/article/177886,2020-10-25T18:35:04Z,neutral,0.09358049
Saudi Arabia's STC hires banks for IPO of subsidiary: Sources,"Solutions by STC's valuation could be around 9 billion riyals ($2.4 billion), if it garners 18-20 times its earnings multiples, a source told Reuters last month.",https://economictimes.indiatimes.com/news/international/saudi-arabia/saudi-arabias-stc-hires-banks-for-ipo-of-subsidiary-sources/articleshow/78857898.cms,2020-10-25T10:51:06Z,negative,-0.43455312
Arbitrator stays Future-RIL deal on Amazon complaint,"The former Attorney-General of Singapore, V.K. Rajah, in his order said an interim stay was prudent as the deal was ‘disputed’",https://www.thehindubusinessline.com/companies/arbitrator-stays-future-ril-deal-on-amazon-complaint/article32940738.ece,2020-10-25T15:45:48Z,positive,0.24254641
Amazon wins interim relief; Future-Reliance deal put on hold,Amazon believes Future Group violated the contract by entering into the deal with rival Reliance. The deal would have helped Reliance almost double its footprint as India's largest retailer.,https://www.moneycontrol.com/news/business/amazon-wins-interim-relief-future-reliance-deal-put-on-hold-6011971.html,2020-10-25T17:20:29Z,neutral,-0.056126785
"Orwell, Huxley, and Us","To hear some people tell it, America entered a dystopia long before the coronavirus and measures undertaken to combat it altered everyday life almost to the point of unrecognizability. As for which dystopia, and when, well — that depends on whom one asks.For …",https://news.yahoo.com/orwell-huxley-us-103055783.html,2020-10-25T10:30:55Z,neutral,0.11501061
"FPIs remain net buyers in October so far; invest Rs 17,749 crore","For the future of FPI investment, one can expect bouts of net inflows and outflows by FPIs in the Indian financial markets, depending on their changing opinion and global trends",https://www.businesstoday.in/markets/market-perspective/fpis-remain-net-buyers-in-october-so-far-invest-rs-17749-crore/story/419873.html,2020-10-25T16:45:04Z,neutral,0.31935477
Saudi Arabia's STC asks banks to pitch for subsidiary IPO,"STC, Saudi Arabia's largest telecoms operator, sent a request for proposals to international and local banks last week for Solutions by STC; the company did not communicate with banks its planned deal size",https://www.businesstoday.in/markets/ipo-corner/saudi-arabia-stc-asks-banks-to-pitch-for-subsidiary-ipo/story/419867.html,2020-10-25T12:19:47Z,neutral,0.096354984
Why The Navy Said Goodbye To The S-3 Viking Submarine Hunter,"Sebastien Roblin
Security, 
 
What else could it do?
Here's What You Need To Remember: The Navy is unlikely to return to the Viking, despite its demonstrated flexibility. This is out of a defensible preference for operating fewer different types of aircraft t…",https://nationalinterest.org/blog/reboot/why-navy-said-goodbye-s-3-viking-submarine-hunter-171249,2020-10-25T07:00:00Z,negative,-0.44390893
Dodgers suffer stunning 8-7 walk-off loss to Rays in Game 4 of World Series,"The Dodgers made two defensive gaffes on Brett Phillips' two-out single in the ninth inning, allowing two runs to score for an 8-7 Rays win that ties the World Series at two games each.",https://sports.yahoo.com/dodgers-suffer-stunning-8-7-051900736.html,2020-10-25T05:19:00Z,negative,-0.5732236
Dodgers suffer stunning 8-7 walk-off loss to Rays in Game 4 of World Series,"The Dodgers made a costly error on Brett Phillips' two-out single in the ninth inning, allowing two runs to score for an 8-7 Rays win that ties the World Series at two games each.",https://sports.yahoo.com/dodgers-suffer-stunning-8-7-150701282.html,2020-10-25T15:07:01Z,negative,-0.5732236
Dodgers suffer stunning 8-7 walk-off loss to Rays in Game 4 of World Series,"The Dodgers made a costly error on Brett Phillips' two-out single in the ninth inning, allowing two runs to score for an 8-7 Rays win that ties the World Series at two games each.",https://ca.sports.yahoo.com/news/dodgers-suffer-stunning-8-7-150701282.html,2020-10-25T15:07:01Z,positive,0.86751646
FPIs remain net buyers in October so far amid better than expected financial results,"In equities, FPIs invested a net sum of Rs 15,642 crore and the debt segment saw an inflow of Rs 2,107 crore during October 1-23, the depositories data showed.",https://www.moneycontrol.com/news/business/economy/fpis-remain-net-buyers-in-october-so-far-amid-better-than-expected-financial-results-6011411.html,2020-10-25T09:40:40Z,positive,0.73922753
Titans' comeback magic runs out in 27-24 loss to Steelers,The Tennessee Titans had grown so used to rallying late in winning four of their first five games that they expected to do just that once again.,https://www.startribune.com/titans-comeback-magic-runs-out-in-27-24-loss-to-steelers/572864131/,2020-10-25T22:55:14Z,,
