title,description,url,publishedAt,prediction,sentiment_score
印度首富与高通联手开发5G网络 但还未拍卖5G频谱,"【TechWeb】10月21日消息，据国外媒体报道，美国芯片巨头高通将与印度亿万富翁穆凯什·安巴尼(Mukesh Ambani)旗下无线运营商Jio Platforms联手开发5G解决方案，期望尽快将高速网络带入世界第二大移动市场印度。并且在试验期间达到了1 Gbps的速度。

高通
两家公司周二宣布，这一合作计划旨在加快发展速度，并在印度推出独立的5G 网络基础设施和服务。高通已投资7.3亿卢比收购了Jio Platforms 0.15%的股份。
Jio Platforms四年前在印度首次亮相，提供免费电话和廉…",http://www.techweb.com.cn/world/2020-10-21/2807783.shtml,2020-10-21T07:54:51Z,negative,-0.83103555
"Teva, Amazon Web Services and Onica Announce Collaboration to Support Teva’s Digihaler® Portfolio","TEL AVIV, Israel & PARSIPPANY, N.J. & SAN ANTONIO--(BUSINESS WIRE)--Teva Respiratory, LLC, an affiliate of Teva Pharmaceutical Industries Ltd. (NYSE and TASE: TEVA) announced today that the company is collaborating with Amazon Web Services, Inc. (AWS) and Oni…",https://www.businesswire.com/news/home/20201021005045/en/Teva-Amazon-Web-Services-and-Onica-Announce-Collaboration-to-Support-Teva%E2%80%99s-Digihaler%C2%AE-Portfolio,2020-10-21T12:05:44Z,positive,0.7943146
Haryana: HC restores JMIC order to release truck seized in alleged case of illegal mining,The vehicle was seized on January 15 by the mining officer on ground of illegal mining/transportation.,https://indianexpress.com/article/india/haryana-hc-restores-jmic-order-to-release-truck-seized-in-alleged-case-of-illegal-mining-6819354/,2020-10-21T04:37:44Z,negative,-0.19968206
Vodafone Idea on a downturn again. Can it rebound this time around?,"Vodafone Idea had 1 ‘buy ‘, 5 ‘hold’, 7 ‘sell’ and 3 ‘strong sell’ ratings on the publicly available Reuters Eikon database as of this past weekend. The mean and median price targets of these estimates stood at Rs 7.22 and Rs 6, respectively.",https://economictimes.indiatimes.com/markets/stocks/news/vodafone-idea-on-a-downturn-again-can-it-rebound-this-time-around/articleshow/78784238.cms,2020-10-21T07:26:59Z,positive,0.19413936
SAP BrandVoice: 20/20 Vision For Supply Chains In A Disruptive World,"We have long talked about the importance of visibility, agility, and resiliency, but not until now have these words become the top priorities in an increasingly disruptive world.",https://www.forbes.com/sites/sap/2020/10/21/2020-vision-for-supply-chains-in-a-disruptive-world/,2020-10-21T12:08:27Z,neutral,0.4589386
"Air Pollution Contributed To Nearly 500,000 Infant Deaths In 2019, Finds Report","Indoor and outdoor air pollution contributed to the deaths of nearly 500,000 infants in the first month of their life in 2019 globally, according to the State of Global Air 2020 report released by the Health Effects Institute (HEI), a Boston-based non-profit.",https://www.forbes.com/sites/dishashetty/2020/10/21/air-pollution-contributed-to-nearly-500000-infant-deaths-in-2019-finds-report/,2020-10-21T14:06:05Z,negative,-0.7899074
Greece sells 15-year bond to bolster reserves amid pandemic,"Greece's finance minister says the country has raised 2 billion euros in a 15-year bond issue, taking advantage of low interest rates to bolster cash reserves amid the coronavirus pandemic and continuing tension with neighboring Turkey",https://www.independent.co.uk/news/world/europe/greece-sells-15year-bond-to-bolster-reserves-amid-pandemic-greece-bond-country-athens-ap-b1206918.html,2020-10-21T15:27:04Z,positive,0.9092847
"With Qualcomm, Ambani's Jio closer to China-proof 5G in India - Quartz","Jio Platforms is partnering with Qualcomm to ""fast track the development and roll-out of indigenous 5G network infrastructure and services"" in India.",https://qz.com/india/1920637/with-qualcomm-ambanis-jio-closer-to-china-proof-5g-in-india/,2020-10-21T07:44:00Z,positive,0.81045884
"Stocks to Watch: Reliance Ind, Prabhat Dairy, Bajaj Finance, Motherson Sumi",Here is a list of stocks that may trade actively today,https://www.business-standard.com/article/markets/stocks-to-watch-reliance-ind-prabhat-dairy-bajaj-finance-motherson-sumi-120102100179_1.html,2020-10-21T03:29:45Z,neutral,0.004143724
"Predictions 2021: It’s All About Empathy, Digital, And Virtualizing Customer Care",The purpose of customer service is no longer just to alleviate run-of-the-mill inconveniences; it is to provide fundamental and necessary services for consumers devastated by the COVID-19 pandemic. Learn how customer service will evolve in 2021.,https://go.forrester.com/blogs/customer-service-predictions-2021/,2020-10-21T12:39:26Z,neutral,0.17923035
Greece sells 15-year bond to bolster reserves amid pandemic,"Greece has raised 2 billion euros in a 15-year bond issue, the country’s finance minister said Wednesday, taking advantage of low interest rates to bolster cash reserves amid the coronavirus pandemic and continuing tension with neighboring Turkey. Finance Min…",https://finance.yahoo.com/news/greece-sells-15-bond-bolster-152703249.html,2020-10-21T15:27:03Z,positive,0.8874852
American Energy Signs Binding Term Sheet to Acquire Oil & Gas Services Company and Producer,"ALLENTOWN, Pennsylvania, Oct. 21, 2020 (GLOBE NEWSWIRE) -- via NewMediaWire \-- American Energy Partners, Inc. (“American Energy”) (PINK: AEPT), a diversified energy company, is pleased to announce that as of October 13th, a binding term sheet was signed with…",https://news.yahoo.com/american-energy-signs-binding-term-120000621.html,2020-10-21T12:00:00Z,neutral,0.4318479
"J.B. Poindexter & Co., Inc. Announces Proposed Private $150 Million Senior Unsecured Notes Offering","J.B. Poindexter & Co., Inc. (the ""Company""), a privately-held company, today announced that it intends to offer $150 million aggregate principal amount of senior unsecured notes due 2026 (the ""New 2026 Notes"") in a private offering. The New 2026 Notes, if iss…",https://news.yahoo.com/j-b-poindexter-co-inc-113700850.html,2020-10-21T11:37:00Z,neutral,0.14988495
"Sensex rallies over 400 points; Nifty tops 12,000-mark","Equity benchmark sensex rallied over 400 points and the Nifty topped the 12,000 mark in opening trade on Wednesday tracking strong buying sentiment in index majors HDFC twins, ICICI Bank and Reliance Industries amid positive cues from global markets.",https://timesofindia.indiatimes.com/business/india-business/sensex-rallies-over-400-points-nifty-tops-12000-mark/articleshow/78781382.cms,2020-10-21T04:14:32Z,positive,0.9057534
Better Buy: Boeing or Every Dow Jones Stock?,"Now may not be the time to start depending on one single, troubled company to proverbially thread the needle.",https://www.fool.com/investing/2020/10/21/better-buy-boeing-or-every-dow-jones-stock/,2020-10-21T13:31:51Z,negative,-0.73342514
"Jio ने लॉन्च किया वेब ब्राउज़र Jio Pages, जानें क्या हैं इसके फ़ीचर्स",Reliance Jio का नया मोबाइल वेब ब्राउज़र Jio Pages. कंपनी ने JioBrowser की जगह इसे कई नए फीचर्स और इंप्रूवमेंट के साथ उतारा है.,https://www.aajtak.in/technology/tech-news/story/jio-launches-jio-pages-mobile-web-browser-ttec-1149316-2020-10-21,2020-10-21T13:21:16Z,neutral,0.06443244
Here’s a Good Thing to Stick in Your Hair,Can I interest you in a claw clip?,http://www.thecut.com/article/hair-claw-clips.html,2020-10-21T21:18:29Z,neutral,0.037851334
BriaCell Breast Cancer Survival Data: 13.3 Months Versus 7.2-9.8 Months,"* Overall Survival of 13.3 months in patients, including 14 months in patients with Grade I/II tumors, suggesting clinical benefit; * Comparison: 7.2-9.8 months in similar patients with metastatic breast cancer in the third line setting without BriaCell’s tre…",https://news.yahoo.com/briacell-breast-cancer-survival-data-103000080.html,2020-10-21T10:30:00Z,positive,0.31090614
Securing the Critical Minerals Supply Chain,"From the military to the technology sector, various American institutions and industries play a role in maintaining U.S. economic and national security. While the finished products associated with defense and technology, like aircraft engines and LED TVs, cap…",https://www.lawfareblog.com/securing-critical-minerals-supply-chain,2020-10-21T12:01:10Z,neutral,0.020843294
Board member flags BOJ concern over risks of prolonged pandemic,"A slower-than-expected recovery could lead to an increase in unpayable debt, job losses and bankruptcies that would lower the country’s growth potential.",https://www.japantimes.co.jp/news/2020/10/21/business/economy-business/boj-risks-prolonged-pandemic/,2020-10-21T07:37:38Z,negative,-0.95829755
"Capitalism Will Ruin the Earth By 2050, Scientists Say","The good news is, by cutting our consumption, there's another way.",https://www.vice.com/en/article/v7m48d/capitalism-will-ruin-the-earth-by-2050-scientists-say,2020-10-21T13:00:00Z,neutral,0.024729416
Are You One COVID-19 Test Away From a Cybersecurity Disaster?,"One cybersecurity failure can result in a successful ransomware attack or data breach that could cause tremendous damage. There's no need to panic, but neither is there time to ignore the issue.",https://www.darkreading.com/operations/are-you-one-covid-19-test-away-from-a-cybersecurity-disaster/a/d-id/1339201,2020-10-21T16:00:00Z,negative,-0.46655604
"Sensex Slumps Over 800 Points From Day's High, Nifty Breaks Below 11,800",Nine of 11 sector gauges compiled by the National Stock Exchange were trading lower led by the Nifty FMCG index's 1 per cent decline.,https://www.ndtv.com/business/share-market-updates-sensex-slumps-nearly-700-points-from-days-high-nifty-near-11-800-2313498,2020-10-21T08:48:51Z,negative,-0.9665077
SAP Climbs in Interbrand Best Global Brands 2020 Ranking,WALLDORF — SAP SE (NYSE: SAP) today announced it moved up two spots to No. 18 in the Best Global Brands 2020 report by global brand consulting...,https://news.sap.com/2020/10/sap-ranking-interbrand-best-global-brands-2020/,2020-10-21T18:00:00Z,positive,0.9182468
Director/PDMR Shareholding,"LEI: 213800WTQKOQI8ELD692OneSavings Bank plc (the Company)Notification of Transactions of Persons Discharging Managerial Responsibilities (PDMRs) The Company has been notified that Richard Davis, a PDMR, has exercised options over ordinary shares of £0.01 eac…",https://news.yahoo.com/director-pdmr-shareholding-154900883.html,2020-10-21T15:49:00Z,neutral,0.15476784
