title,description,url,publishedAt,prediction,sentiment_score
Biodiversity Impact Disclosure Underpins Any Form of Economic Recovery,"Time for business to act!
The post Biodiversity Impact Disclosure Underpins Any Form of Economic Recovery appeared first on The Good Men Project.",https://goodmenproject.com/environment-2/biodiversity-impact-disclosure-underpins-any-form-of-economic-recovery/,2020-10-22T10:00:14Z,neutral,-0.2591365
Mayors plan multifront attack on census shutdown,"A growing number of mayors are banding together to fight what they consider to be an inaccurate and abruptly curtailed 2020 census, using an arsenal of legal, legislative and congressional efforts. Why it matters: The outcome may determine whether President T…",https://www.axios.com/mayors-census-shutdown-c3ad1f79-fd34-46be-a606-4584ea475079.html,2020-10-22T17:45:37Z,neutral,-0.0029704869
"NASA के यान ने बेनू से एकत्र किए पर्याप्‍त नमूने, खुलेंगे 4.5 अरब साल पुराने राज",साइंस न्यूज़ न्यूज़: NASA के अंतरिक्ष यान Osiris-Rex ने ऐस्ट्रायड (छुद्रग्रह) बेनू से पर्याप्‍त नमूना हासिल क‍र ल‍िया है। अब वैज्ञानिकों का उम्‍मीद है क‍ि 4.5 अरब साल पुराने सौरमंडल की उत्पत्ति के राज खुल सकेंगे।,https://navbharattimes.indiatimes.com/world/science-news/nasa-spacecraft-osiris-rex-collects-enough-samples-from-asteroid-bennu-will-reveals-old-secrets/articleshow/78807629.cms,2020-10-22T10:42:50Z,positive,0.8610534
Radhakishan Damani buys 0.52% stake in Cochin Shipyard; Wisdomtree buys 2 million Welspun Corp shares,"Cochin Shipyard shares rallied 10 percent to close at Rs 359.55 on the NSE today, despite correction in the overall market.",https://www.moneycontrol.com/news/business/markets/radhakishan-damani-buys-0-52-stake-in-cochin-shipyard-wisdomtree-buys-2-million-welspun-corp-shares-6000901.html,2020-10-22T15:18:38Z,negative,-0.8120805
"After Mocking Tejashwi for Promising 10L Jobs in Bihar, BJP Promises Almost Double the Number in Poll Man... - News18","<ol><li>After Mocking Tejashwi for Promising 10L Jobs in Bihar, BJP Promises Almost Double the Number in Poll Man...  News18
</li><li>Kanhaiya Kumar interview: ‘It’s not a referendum on Modi, absolutely not… Talk to anyone in Bihar, the anger is against Niti…",https://www.news18.com/news/politics/after-mocking-tejashwi-for-promising-10l-jobs-in-bihar-bjp-promises-almost-double-the-number-in-poll-manifesto-2993375.html,2020-10-22T07:06:00Z,negative,-0.50154054
"Dignifying Democracy in Bihar: Lalu Prasad Yadav, Social Justice and Equality - The Wire","<ol><li>Dignifying Democracy in Bihar: Lalu Prasad Yadav, Social Justice and Equality  The Wire
</li><li>Kanhaiya Kumar interview: ‘It’s not a referendum on Modi, absolutely not… Talk to anyone in Bihar, the anger is against Nitish’  The Indian Express
</li…",https://thewire.in/books/lalu-prasad-yadav-bihar-elections-social-justice-equality,2020-10-22T05:00:21Z,negative,-0.50914836
"Bihar Assembly Election 2020: Tejashwi broadening Lalu’s agenda in today’s context, says Manoj Jha - Hindustan Times","<ol><li>Bihar Assembly Election 2020: Tejashwi broadening Lalu’s agenda in today’s context, says Manoj Jha  Hindustan Times
</li><li>Kanhaiya Kumar interview: ‘It’s not a referendum on Modi, absolutely not… Talk to anyone in Bihar, the anger is against Nitis…",https://www.hindustantimes.com/bihar-election/bihar-assembly-election-2020-tejaswhi-broadening-lalu-s-agenda-in-today-s-context-says-manoj-jha/story-HlSNAdGMjDJTjOwBD2o7LO.html,2020-10-22T04:32:30Z,negative,-0.92973393
Report: Michael Thomas suffered hamstring injury during practice,New Orleans Saints WR Michael Thomas was listed with a new hamstring injury in addition to his ankle sprain on the Panthers practice report.,https://sports.yahoo.com/report-michael-thomas-suffered-hamstring-143743917.html,2020-10-22T14:37:43Z,negative,-0.966784
"Stocks in the news | Asian Paints, Bajaj Auto, Greenply, Marico, KPIT Technologies, DLF, Federal Bank, GMM... - Moneycontrol.com","<ol><li>Stocks in the news | Asian Paints, Bajaj Auto, Greenply, Marico, KPIT Technologies, DLF, Federal Bank, GMM...  Moneycontrol.com
</li><li>Bajaj Finance Q2 net profit drops to ₹965 crore  Mint
</li><li>Bajaj Finance Q2 profit de-grows 36% YoY to Rs 96…",https://www.moneycontrol.com/news/photos/business/stocks/stocks-in-the-news-indian-energy-exchange-kpit-technologies-dlf-federal-bank-emami-gmm-pfaudler-hfcl-5995331.html,2020-10-22T04:06:00Z,neutral,0.06813106
It’s time to rethink the legal treatment of robots,"A pandemic is raging with devastating consequences, and long-standing problems with racial bias and political polarization are coming to a head. Artificial intelligence (AI) has the potential to help us deal with these challenges. However, AI’s risks have bec…",https://www.technologyreview.com/2020/10/22/1011057/reasonable-robot-ryan-abobott-excerpt-tax-robots/,2020-10-22T09:00:00Z,neutral,0.20400806
"Stocks in news: HDFC, UltraTech Cement, Bajaj Finserv, Zee Entertainment, RIL","Stocks to watch today on October 22: HDFC, UltraTech Cement, Bajaj Finserv, Zee Entertainment, RIL among others are the top stocks to watch out for in Thursday's trading session",https://www.businesstoday.in/markets/stocks/stocks-to-watch-today-on-october-22-hdfc-ultratech-cement-bajaj-finserv-zee-entertainment-ril/story/419623.html,2020-10-22T03:39:05Z,negative,-0.9550763
Copper futures slump 1.66% to Rs 529.6 per kg on a firm dollar,"In the futures market, copper for October delivery touched an intraday high of Rs 539.80 and a low of Rs 529.10 per kg on the MCX",https://www.moneycontrol.com/news/business/commodities/copper-futures-slump-1-66-to-rs-529-6-per-kg-on-a-firm-dollar-6000641.html,2020-10-22T15:30:04Z,neutral,0.1439416
Transglobe Internet and Telecom Announces Definitive Agreement for Amalgamation with 1Wondr Gaming Corporation,"TORONTO, Oct. 22, 2020 /CNW/ - Transglobe Internet and Telecom Co.",https://finance.yahoo.com/news/sensors-software-releases-software-noggin-122000613.html,2020-10-22T16:39:00Z,positive,0.8451176
How Coronavirus Helped China Tighten Its Vice Grip On Hollywood,"Beijing now possesses even more leverage over the film industry, and the lockdowns provided a boost. 'Hollywood will be more beholden to the CCP now.'",https://thefederalist.com/2020/10/22/how-coronavirus-helped-china-tighten-its-vice-grip-on-hollywood/,2020-10-22T10:10:43Z,neutral,0.04657288
NSE-BSE bulk deals: Radhakishan Damani buys nearly 7 lakh shares of shipping firm,"Data shows that Damani bought 6,94,646 shares of Cochin Shipyard at Rs 349.14. The seller’s information was not disclosed with the data.",https://economictimes.indiatimes.com/markets/stocks/news/nse-bse-bulk-deals-radhakishan-damani-buys-nearly-7-lakh-shares-of-shipping-firm/articleshow/78814357.cms,2020-10-22T16:45:48Z,negative,-0.9448854
Asia suffering 'worst recession in living memory' - BBC News,"<ol><li>Asia suffering 'worst recession in living memory'  BBC News
</li><li>IMF says Asia's economy will shrink more in 2020 than it previously thought  CNBC
</li><li>IMF: China Economy Is Not Quite Out of the Woods Yet  Bloomberg
</li><li>Asia-Pacific ma…",https://www.bbc.com/news/business-54626025,2020-10-22T02:53:00Z,neutral,0.050662234
Santhera Completes Capital Increase for Financing Arrangements,"Pratteln, Switzerland, October 22, 2020 – Santhera Pharmaceuticals (SIX: SANN) announces that it has issued 1,011,363 reserve shares. The number of shares recorded in the commercial register is now 16,270,000 shares.On October 21, 2020, 1,011,363 shares were …",https://news.yahoo.com/santhera-completes-capital-increase-financing-050000479.html,2020-10-22T05:00:00Z,negative,-0.94841075
"Asia suffering ""worst recession in living memory""",Economic growth for the region has been downgraded - despite China's emerging recovery.,https://finance.yahoo.com/news/asia-suffering-worst-recession-living-025353999.html,2020-10-22T02:53:53Z,neutral,0.36136732
"United Bancorporation of Alabama, Inc. Announces Third Quarter Earnings","(OTCQX: UBAB)-United Bancorporation of Alabama, Inc., parent company of United Bank and UB Community Development, announces financial results for the third quarter ending September 30, 2020.",https://news.yahoo.com/united-bancorporation-alabama-inc-announces-221800078.html,2020-10-22T22:18:00Z,positive,0.82600427
Leonovus Inc. Announces TSXV Approval of Share Consolidation,"OTTAWA, Oct. 22, 2020 (GLOBE NEWSWIRE) -- Leonovus Inc. (“Leonovus” or the “Company”) (TSXV: LTV) is pleased to announce that the TSX Venture Exchange (the “TSXV”) has approved the previously announced share consolidation (the “Consolidation”) of the Company’…",https://news.yahoo.com/leonovus-inc-announces-tsxv-approval-210500947.html,2020-10-22T21:05:00Z,positive,0.56481576
Postal Service Taking New ‘Extraordinary Measures’ To Speed Up Ballot Delivery For Election,"Local post offices can now deliver ballots directly to board of election offices, among other measures.",https://www.forbes.com/sites/alisondurkee/2020/10/22/postal-service-taking-new-extraordinary-measures-to-speed-up-ballot-delivery-for-election/,2020-10-22T19:34:43Z,,
