title,description,url,publishedAt,prediction,sentiment_score
"The Key to Business Growth is as Simple as Looking at Your Employees Actions, New Study will Unveil Best Practices - GlobeNewswire","The Key to Business Growth is as Simple as Looking at Your Employees Actions, New Study will Unveil Best Practices  GlobeNewswire",https://www.globenewswire.com/news-release/2020/10/20/2111354/0/en/The-Key-to-Business-Growth-is-as-Simple-as-Looking-at-Your-Employees-Actions-New-Study-will-Unveil-Best-Practices.html,2020-10-20T19:00:00Z,neutral,0.072824314
I Always Tip 20 Percent — Or More,"It’s a terrible system, but until something changes, we have to play the game
The post I Always Tip 20 Percent — Or More appeared first on The Good Men Project.",https://goodmenproject.com/featured-content/i-always-tip-20-percent-or-more/,2020-10-20T12:30:49Z,neutral,-0.1383098
American Survival Guide – November 2020,"With American Survival Guide, you will get everything you need to know on how to act when disaster strikes and self-reliance means the difference between living and dying. Plus the latest on how to provide energy to your home, grow and preserve your own. Amer…",http://rlsbb.ru/american-survival-guide-november-2020/,2020-10-20T13:20:39Z,neutral,0.11380644
Hycroft Appoints Stanton Rideout As Executive Vice President & Chief Financial Officer,"Hycroft Mining Holding Corporation (Nasdaq: HYMC) (""Hycroft"" or the ""Company""), is pleased to announce the appointment of Stanton Rideout as the Company's Executive Vice President & Chief Financial Officer, effective October 20, 2020.",https://news.yahoo.com/hycroft-appoints-stanton-rideout-executive-215800731.html,2020-10-20T21:58:00Z,neutral,0.09314629
"Trump Administration Unveils National Homelessness Strategy Addressing Racial Disparities, Mental Health","The Trump administration on Monday released a national plan to address homelessness across the country, including racial disparitites.",https://www.breitbart.com/politics/2020/10/20/trump-administration-unveils-national-homelessness-strategy-addressing-racial-disparities-mental-health/,2020-10-20T16:51:02Z,positive,0.55176044
Hoth Therapeutics Announces USPTO Grant of Patent for Targeted 13-Cis-RAMBA Retinamides for Development as a Novel Cancer Therapeutic,"Hoth Therapeutics, Inc. (NASDAQ: HOTH), a biopharmaceutical company, today announced that through its commercial licensing agreement with the University of Maryland, Baltimore (UMB) the U.S. Patent and Trademark Office (USPTO) has granted U.S. Patent No. 10,7…",https://news.yahoo.com/hoth-therapeutics-announces-uspto-grant-143000926.html,2020-10-20T14:30:00Z,positive,0.76915807
Rajnath Singh releases new DRDO procurement manual,"It will facilitate the indigenous defence industry by simplifying the processes and ensure their participation in design and development activities, says the Defence Minister",https://www.thehindu.com/news/national/rajnath-singh-releases-new-drdo-procurement-manual/article32904841.ece,2020-10-20T21:04:14Z,positive,0.7325111
CENTOGENE Announces Leadership Transition,"CAMBRIDGE, Mass. and ROSTOCK, Germany and BERLIN, Oct. 20, 2020 (GLOBE NEWSWIRE) -- Centogene N.V. (Nasdaq: CNTG), a commercial-stage company focused on rare diseases that transforms real-world clinical and genetic data into actionable information for patient…",https://news.yahoo.com/centogene-announces-leadership-transition-100000295.html,2020-10-20T10:00:00Z,neutral,0.08903903
Akumin Inc. Announces Proposed Offering of Senior Secured Notes,"PLANTATION, Fla., Oct.",https://finance.yahoo.com/news/canada-child-benefit-increasing-again-145300616.html,2020-10-20T12:00:00Z,neutral,0.2309974
Summit Industrial Income REIT Provides an Update on Financing Activities,"TORONTO, Oct. 20, 2020 /CNW/ - Summit Industrial Income REIT (""Summit"" or the ""REIT"") (TSX: SMU.",https://finance.yahoo.com/news/summit-industrial-income-reit-provides-213000999.html,2020-10-20T21:30:00Z,neutral,0.011075237
"Reliance Jio, Qualcomm successfully test 5G solutions in India, achieve speed of over 1 Gbps","This work is intended to fast track the development and roll out of indigenous 5G network infrastructure and services in India, the companies said in a joint release.",https://economictimes.indiatimes.com/markets/stocks/news/reliance-jio-qualcomm-successfully-test-5g-solutions-in-india-achieve-speed-of-over-1-gbps/articleshow/78774417.cms,2020-10-20T16:58:06Z,positive,0.855629
Kratos Introduces OpenSpace™ Virtual Network Functions for Earth Observation Satellite Missions,"Software Replaces Specialized Hardware Components and Can Be Service Chained for Dynamic Operations in the OpenSpace PlatformSAN DIEGO, Oct. 20, 2020 (GLOBE NEWSWIRE) -- Kratos Defense & Security Solutions, Inc. (Nasdaq: KTOS), a leading National Security Sol…",https://news.yahoo.com/kratos-introduces-openspace-virtual-network-120100977.html,2020-10-20T12:01:00Z,positive,0.6044055
MSC Declares Regular Quarterly Dividend,"MSC INDUSTRIAL SUPPLY CO. (NYSE: MSM), a premier distributor of Metalworking and Maintenance, Repair and Operations (MRO) products and services to industrial customers throughout North America, today announced that its Board of Directors has declared a cash d…",https://news.yahoo.com/msc-declares-regular-quarterly-dividend-201500526.html,2020-10-20T20:15:00Z,positive,0.6783284
Sensex ends 113 points higher; HCL Tech spurts 4%,"BSE Sensex settles 112.77 points higher at 40,544.37; NSE Nifty rises 23.75 points to 11,896.80",https://www.thehindu.com/business/markets/sensex-ends-113-points-higher-hcl-tech-spurts-4/article32901290.ece,2020-10-20T12:21:55Z,positive,0.07598552
Bid to promote craft skills among mentally disabled,Vocational training centre also helps women from poor families,https://www.thehindu.com/news/national/telangana/bid-to-promote-craft-skills-among-mentally-disabled/article32902810.ece,2020-10-20T15:37:33Z,neutral,0.27598011
"China to curb ‘chaos’ in semiconductor industry and hold bosses accountable for risky, loss-making projects",China will strengthen supervision of new entrants into its “chaotic” semiconductor industry following a number of high-profile collapses during Beijing’s push to reduce its reliance on imports by boosting investment in home-grown computer chip development and…,https://www.scmp.com/economy/china-economy/article/3106307/china-curb-chaos-semiconductor-industry-and-hold-bosses,2020-10-20T10:30:16Z,positive,0.7974884
GMP Capital Completes Consolidation of Richardson GMP and Board Appoints Kish Kapoor as President and CEO,"* Creates a wealth management-focused company with national scale, a proven brand, the best advisors and a strong balance sheet * Announces name change and stock ticker symbol change to RF Capital Group Inc. (TSX: RCG) * GMP's board of directors approved resu…",https://finance.yahoo.com/news/lastobjects-isabel-aagaard-continues-fight-121500564.html,2020-10-20T11:30:00Z,positive,0.7254813
CB2 Insights announces debt conversion of $3M USD held by Merida Capital and extinguishes all long-term debt liabilities,"* Merida Capital has agreed to an early conversion of their outstanding debt note of $3M USD * Merida will be granted 10,412,250 shares at the calculated 8-day VWAP of $0.38 CAD * Merida demonstrates its continued support of the Company’s goal of becoming one…",https://news.yahoo.com/cb2-insights-announces-debt-conversion-113000335.html,2020-10-20T11:30:00Z,positive,0.9078373
R3 Corda Network Set to Go DeFi With XDC Digital Currency,"A group of former bankers building on R3’s public Corda Network are touting the first digital currency for that ecosystem, dubbed XDC.",https://www.coindesk.com/r3-corda-network-xdc-token-cordite-society,2020-10-20T04:00:03Z,neutral,0.100091636
CO2 Reduction: Highly Efficient Electrochemical CO2 Reduction Reaction to CO with One‐Pot Synthesized Co‐Pyridine‐Derived Catalyst Incorporated in a Nafion‐Based Membrane Electrode Assembly (Adv. Energy Mater. 39/2020),"In article number 2001645, Naohiro Fujinuma, Samuel E. Lofland and co‐worker reduce carbon dioxide from exhaust sites to carbon monoxide using a cobalt‐pyridine catalyst in an electrochemi cal process with the high energy efficiency needed for large‐scale com…",https://onlinelibrary.wiley.com/doi/abs/10.1002/aenm.202070164?af=R,2020-10-20T09:26:55Z,neutral,0.111157574
First Trust Energy Infrastructure Fund Declares its Monthly Common Share Distribution of $0.0625 Per Share for November,"WHEATON, Ill.--(BUSINESS WIRE)--First Trust Energy Infrastructure Fund (the ""Fund"") (NYSE: FIF) has declared the Fund’s regularly scheduled monthly common share distribution in the amount of $0.0625 per share payable on November 16, 2020, to shareholders of r…",https://www.businesswire.com/news/home/20201020006229/en/First-Trust-Energy-Infrastructure-Fund-Declares-its-Monthly-Common-Share-Distribution-of-0.0625-Per-Share-for-November,2020-10-20T20:35:48Z,neutral,0.06448013
HiQ Reaches Over 2 Million Downloads; Plans Expansion on Its 2MM Downloads by Partnering up With Tally to Bring Live Prediction Questions to the Indian Premier League (IPL) Cricket Tournament,"TORONTO--(BUSINESS WIRE)-- #Facedrivefoods--Facedrive Inc. (“Facedrive”) (TSXV: FD), a Canadian “people-and-planet-first” tech ecosystem, is delighted to announce that the HiQ App (the “App”), a platform developed by Facedrive’s wholly-owned subsidiary HiRide…",https://www.businesswire.com/news/home/20201020005400/en/HiQ-Reaches-Over-2-Million-Downloads-Plans-Expansion-on-Its-2MM-Downloads-by-Partnering-up-With-Tally-to-Bring-Live-Prediction-Questions-to-the-Indian-Premier-League-IPL-Cricket-Tournament,2020-10-20T11:07:41Z,positive,0.8116445
Founder & CEO of The AddVantage Group Selected as One of Crain’s Chicago Notable Entrepreneurs,"CHICAGO--(BUSINESS WIRE)--The AddVantage Group is pleased to announce its Founder and CEO, Sheryl Terril, was named a 2020 Notable Entrepreneur by Crain’s Chicago Business. The award recognizes executives in the Chicago area that have gone above and beyond to…",https://www.businesswire.com/news/home/20201020005277/en/Founder-CEO-of-The-AddVantage-Group-Selected-as-One-of-Crain%E2%80%99s-Chicago-Notable-Entrepreneurs,2020-10-20T11:07:41Z,positive,0.7878714
Royalty Pharma Announces Closing of Secondary Offering of Class A Ordinary Shares by Selling Shareholders,"NEW YORK, Oct. 20, 2020 (GLOBE NEWSWIRE) -- Royalty Pharma plc (the “Company”) (Nasdaq: RPRX) announced today the closing of the secondary offering of 17,343,037 shares of its Class A ordinary shares by selling shareholders in an underwritten public offering …",https://news.yahoo.com/royalty-pharma-announces-closing-secondary-203200561.html,2020-10-20T20:32:00Z,neutral,0.021985123
