title,description,url,publishedAt,prediction,sentiment_score
Source Defense’s client-side platform protects online businesses from data-stealing threats,"Source Defense announced its new offering of Website in Page Protection (WiPP), as well as product enhancements and performance improvements to the VICE sandboxing technology within the Source Defense Platform. WiPP’s added security benefits protecting eComme…",https://www.helpnetsecurity.com/2020/10/23/v/,2020-10-23T02:00:20Z,positive,0.80796224
Civista Bancshares Inc (CIVB) Q3 2020 Earnings Call Transcript,"CIVB earnings call for the period ending September 30, 2020.",https://www.fool.com/earnings/call-transcripts/2020/10/23/civista-bancshares-inc-civb-q3-2020-earnings-call/,2020-10-23T22:30:48Z,neutral,-0.0034728684
Law School Prof Rants About Women And Minorities And Their Pesky Insistence On ‘Rights’ And ‘Equality’,It's a logical fallacy issue-spotter!,https://abovethelaw.com/2020/10/law-school-prof-rants-about-women-and-minorities-and-their-pesky-insistence-on-rights-and-equality/,2020-10-23T18:14:24Z,negative,-0.4672436
"Expanding FWA services to spur 5G CPE demand, says Digitimes Research","A growing number of Taiwan-based network equipment suppliers have ramped up shipments of 5G CPE (customer premise equipment) products to the markets in Europe and the US starting third-quarter 2020 and are poised to further expand their shipments in 2021, acc…",https://www.digitimes.com/news/a20201022PD206.html,2020-10-23T01:13:29Z,positive,0.9259295
"Stocks in news: HDFC Asset Management, Reliance Power, Alembic Pharma, TCS, Bharti Infratel","Stocks to watch today on October 23: HDFC Asset Management, Reliance Power, Alembic Pharma, TCS, Bharti Infratel among others are the top stocks to watch out for in Friday's trading session",https://www.businesstoday.in/markets/stocks/stocks-to-watch-today-on-october-23-hdfc-asset-management-reliance-power-alembic-pharma-tcs-bharti-infratel/story/419726.html,2020-10-23T03:47:28Z,neutral,0.21553588
"Cyclacel Pharmaceuticals Announces Appointment of Mark Kirschbaum, M.D., as Chief Medical Officer","BERKELEY HEIGHTS, N.J., Oct. 23, 2020 (GLOBE NEWSWIRE) -- Cyclacel Pharmaceuticals, Inc. (Nasdaq:CYCC, Nasdaq:CYCCP) (""Cyclacel"" or the ""Company""), a biopharmaceutical company developing innovative medicines based on cancer cell biology, announced the appoint…",https://news.yahoo.com/cyclacel-pharmaceuticals-announces-appointment-mark-203000484.html,2020-10-23T20:30:00Z,neutral,0.08029332
Relay Launches Newest Enterprise 'Walkie-Talkie Killer' Relay+,"RALEIGH, N.C., Oct. 23, 2020 /PRNewswire/ -- Relay, the cellular walkie-talkie replacement from Republic Wireless, announced today the launch of Relay+, its next-generation enterprise model developed to give today's frontline, deskless workforce a simple and …",https://www.prnewswire.com/news-releases/relay-launches-newest-enterprise-walkie-talkie-killer-relay-301158495.html,2020-10-23T11:57:00Z,positive,0.54836893
United States Markit PMI Composite rose from previous 54.3 to 55.5 in October,United States Markit PMI Composite rose from previous 54.3 to 55.5 in October,https://www.fxstreet.com/news/united-states-markit-pmi-composite-rose-from-previous-543-to-555-in-october-202010231345,2020-10-23T13:45:37Z,positive,0.91634315
European Monetary Union Markit Services PMI below forecasts (47) in October: Actual (46.2),European Monetary Union Markit Services PMI below forecasts (47) in October: Actual (46.2),https://www.fxstreet.com/news/european-monetary-union-markit-services-pmi-below-forecasts-47-in-october-actual-462-202010230800,2020-10-23T08:00:37Z,negative,-0.46026284
"India FX Reserves, USD rose from previous $551.51B to $555.12B in October 12","India FX Reserves, USD rose from previous $551.51B to $555.12B in October 12",https://www.fxstreet.com/news/india-fx-reserves-usd-rose-from-previous-55151b-to-55512b-in-october-12-202010231132,2020-10-23T11:32:01Z,positive,0.9304797
"Brazil Mid-month Inflation came in at 0.94%, above expectations (0.81%) in October","Brazil Mid-month Inflation came in at 0.94%, above expectations (0.81%) in October",https://www.fxstreet.com/news/brazil-mid-month-inflation-came-in-at-094-above-expectations-081-in-october-202010231212,2020-10-23T12:12:18Z,negative,-0.38617128
"United States Markit Manufacturing PMI came in at 53.3, below expectations (53.4) in October","United States Markit Manufacturing PMI came in at 53.3, below expectations (53.4) in October",https://www.fxstreet.com/news/united-states-markit-manufacturing-pmi-came-in-at-533-below-expectations-534-in-october-202010231345,2020-10-23T13:45:37Z,negative,-0.947606
US Markit Manufacturing PMI jumps to 53.3 in October,"U.S. output growth regained growth momentum in October, as business activity rose at the fastest rate for 20 months and business optimism improved mar",https://www.fxstreet.com/news/us-markit-manufacturing-pmi-jumps-to-533-in-october-202010231351,2020-10-23T13:51:33Z,positive,0.92223597
United States CFTC Gold NC Net Positions rose from previous $240.7K to $249.6K,United States CFTC Gold NC Net Positions rose from previous $240.7K to $249.6K,https://www.fxstreet.com/news/united-states-cftc-gold-nc-net-positions-rose-from-previous-2407k-to-2496k-202010231953,2020-10-23T19:53:40Z,positive,0.9279003
United States CFTC S&P 500 NC Net Positions: $57.8K vs $40.2K,United States CFTC S&P 500 NC Net Positions: $57.8K  vs $40.2K,https://www.fxstreet.com/news/united-states-cftc-sp-500-nc-net-positions-578k-vs-402k-202010231953,2020-10-23T19:53:12Z,negative,-0.7921801
Australia CFTC AUD NC Net Positions rose from previous $3.9K to $6.8K,Australia CFTC AUD NC Net Positions rose from previous $3.9K to $6.8K,https://www.fxstreet.com/news/australia-cftc-aud-nc-net-positions-rose-from-previous-39k-to-68k-202010231953,2020-10-23T19:53:17Z,positive,0.9188325
United Kingdom CFTC GBP NC Net Positions rose from previous £-9.8K to £-2K,United Kingdom CFTC GBP NC Net Positions rose from previous £-9.8K to £-2K,https://www.fxstreet.com/news/united-kingdom-cftc-gbp-nc-net-positions-rose-from-previous-ps-98k-to-ps-2k-202010231953,2020-10-23T19:53:07Z,positive,0.926355
EUR/GBP rallies to 0.9100 area and turns positive on the week,The euro has pared previous losses on Friday after bouncing from 0.9000 lows earlier this week and appreciate about 0.7% on the day returning to 0.910,https://www.fxstreet.com/news/eur-gbp-rallies-to-09100-area-and-turns-positive-on-the-week-202010232109,2020-10-23T21:09:59Z,positive,0.19328964
EUR/USD Price Analysis: Interim hurdle emerges at 1.1880,It seems the upside momentum in EUR/USD has returned to the markets after Thursday’s negative price action. EUR-bulls now face the immediate resistanc,https://www.fxstreet.com/news/eur-usd-price-analysis-interim-hurdle-emerges-at-11880-202010231010,2020-10-23T10:10:30Z,positive,0.2874963
US Dollar Index Price Analysis: The 6-month resistance line at 93.40 caps the upside,DXY runs out of steam in the 93.10 region on Friday following a so far unsuccessful attempt to extend Thursday’s decent advance. If the USD-bulls rega,https://www.fxstreet.com/news/us-dollar-index-price-analysis-the-6-month-resistance-line-at-9340-caps-the-upside-202010231003,2020-10-23T10:03:21Z,negative,-0.941978
EUR/JPY Price Analysis: The 100-day SMA near 123.50 offers support,EUR/JPY’s corrective downside from Monday’s tops around 125.000 the figure meets decent contention around the 100-day SMA in the 123.50 zone. If selle,https://www.fxstreet.com/news/eur-jpy-price-analysis-the-100-day-sma-near-12350-offers-support-202010230955,2020-10-23T09:55:55Z,positive,0.26351956
United Kingdom Markit Manufacturing PMI above expectations (53.1) in October: Actual (53.3),United Kingdom Markit Manufacturing PMI above expectations (53.1) in October: Actual (53.3),https://www.fxstreet.com/news/united-kingdom-markit-manufacturing-pmi-above-expectations-531-in-october-actual-533-202010230830,2020-10-23T08:30:38Z,negative,-0.68975645
"United Kingdom Markit Services PMI came in at 52.3, below expectations (54) in October","United Kingdom Markit Services PMI came in at 52.3, below expectations (54) in October",https://www.fxstreet.com/news/united-kingdom-markit-services-pmi-came-in-at-523-below-expectations-54-in-october-202010230830,2020-10-23T08:30:39Z,negative,-0.918041
