title,description,url,publishedAt,prediction,sentiment_score
Bharti Airtel Q2 results: Net loss narrows sharply to Rs 763 crore; ARPU rises to Rs 162,"“Despite being a seasonally weak quarter, we delivered a strong performance with revenue growing at ~22 per cent YoY. In the mobile segment, we added over ~14 million 4G customers and grew revenues by ~26 per cent.,"" said Gopal Vittal, MD and CEO, India & Sou…",https://economictimes.indiatimes.com/markets/stocks/earnings/bharti-airtel-q2-results-net-loss-narrows-sharply-to-rs-763-crore-arpu-rises-to-rs-162/articleshow/78892313.cms,2020-10-27T11:51:35Z,positive,0.76314825
Barrett says she loves the Constitution and will 'devote myself to preserving it',"After the Senate voted on Monday night to confirm Amy Coney Barrett as a Supreme Court justice, she spoke at a White House event, saying she was 'truly honored and humbled' to be selected for the position.
Before Barrett spoke, Justice Clarence Thomas adminis…",https://theweek.com/speedreads/946107/barrett-says-loves-constitution-devote-myself-preserving,2020-10-27T02:06:03Z,neutral,0.44149607
Supreme Court rejects request to extend Wisconsin mail-in ballot deadline,"The Supreme Court on Monday night refused to reinstate a Wisconsin court's order to extend the deadline for absentee ballots in the state.
The order was put on hold by a federal appeals court. The justices split 5-3, with the conservative justices opposing th…",https://theweek.com/speedreads/946106/supreme-court-rejects-request-extend-wisconsin-mailin-ballot-deadline,2020-10-27T01:12:32Z,negative,-0.6809951
View: Can the next United States president restrain China better?,"Are the US allies willing to confront China in security and economic domains? Germany, Japan, Asean and many other countries have a robust economic relationship with China, whose benefits they are unwilling to sacrifice while maintaining their security ties w…",https://economictimes.indiatimes.com/news/defence/view-can-the-next-united-states-president-restrain-china-better/articleshow/78886370.cms,2020-10-27T06:21:28Z,positive,0.6358522
Copper futures rise 0.42% to Rs 544 per kg on a weak dollar,"In the futures market, copper for October delivery touched an intraday high of Rs 545 and a low of Rs 540.70 per kg on the MCX.",https://www.moneycontrol.com/news/business/commodities/copper-futures-rise-0-42-to-rs-544-per-kg-on-a-weak-dollar-6024791.html,2020-10-27T13:49:22Z,negative,-0.58450615
Piper Sandler Initiates Coverage On Aptinyx On PTSD Candidate,"The market's skepticism around Aptinyx Inc's (NASDAQ: APTX) post-traumatic stress disorder (PTSD) candidate appears overdone, according to Piper Sandler.The Aptinyx Analyst: Christopher Raymond initiated coverage of Aptinyx with an Overweight rating and a pri…",https://finance.yahoo.com/news/piper-sandler-initiates-coverage-aptinyx-173510275.html,2020-10-27T17:35:10Z,neutral,0.14681365
Valley electric truck maker files for six new patents,"Atlis is working to develop its own technology at its Mesa facilities and cut reliance on outside suppliers, the company said.",https://www.bizjournals.com/phoenix/news/2020/10/27/valley-electric-truck-maker-files-new-patents.html?ana=RSS&s=article_search,2020-10-27T21:31:43Z,positive,0.6775851
Valley electric truck maker files for six new patents,"Atlis is working to develop its own technology at its Mesa facilities and cut reliance on outside suppliers, the company said.",https://www.bizjournals.com/phoenix/news/2020/10/27/valley-electric-truck-maker-files-new-patents.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_phoenix+%28Phoenix+Business+Journal%29,2020-10-27T21:31:43Z,positive,0.6775851
"Franchise Group, Inc. Announces Proposed Offering of $650 Million Senior Secured Notes Due 2025","ORLANDO, Fla., Oct. 27, 2020 (GLOBE NEWSWIRE) -- Franchise Group, Inc. (NASDAQ: FRG) (“Franchise Group” or the “Company”) today announced that it has commenced, subject to market and other conditions, an offering of $650 million in aggregate principal amount …",https://news.yahoo.com/franchise-group-inc-announces-proposed-112400723.html,2020-10-27T11:24:00Z,neutral,0.16043404
Relevium Announces Delay in Filing Annual Audited Financial Statements,"MONTREAL, Oct. 27, 2020 (GLOBE NEWSWIRE) -- Relevium Technologies Inc. (TSX.V: “RLV”, OTC: “RLLVF” and Frankfurt: “6BX”) (the “Company” or “Relevium”) announces that its annual financial statements for the year ended June 30, 2020, including the related manag…",https://news.yahoo.com/relevium-announces-delay-filing-annual-221200054.html,2020-10-27T22:12:00Z,neutral,-0.31221166
Waste Connections Releases 2020 Sustainability Report And Commits Over $500 Million For Related Investments,"Waste Connections, Inc. (TSX/NYSE: WCN) (""Waste Connections"" or the ""Company"") announced the release today of its 2020 Sustainability Report, which illustrates the Company's commitment to environmental stewardship, the health, welfare and development of its e…",https://news.yahoo.com/waste-connections-releases-2020-sustainability-200500309.html,2020-10-27T20:05:00Z,neutral,0.3893151
Millicom completes issuance of 4.500% $500 million senior notes due 2031 and confirms redemption of 6.0% senior notes due 2025,"Luxembourg, October 27, 2020  – Millicom International Cellular S.A. (“Millicom”) today completed the issuance of its 4.500% $500 million senior notes due 2031 (the “Notes”) in a private offering (the “Offering”) that is exempt from the registration requireme…",https://news.yahoo.com/millicom-completes-issuance-4-500-150000969.html,2020-10-27T15:00:00Z,neutral,0.02930241
Study Reveals That Energy Security Is Top Of Mind For Majority Of US Homeowners During COVID-19,"Nearly 40% of US homeowners say their interest in backup power sources has increased due to power outages during the coronavirus pandemicSAN FRANCISCO, Oct. 27, 2020 (GLOBE NEWSWIRE) -- Sunrun Inc. (Nasdaq:RUN), a leading provider of residential solar, batter…",https://news.yahoo.com/study-reveals-energy-security-top-120000490.html,2020-10-27T12:00:00Z,positive,0.6876274
Protecting Students From Financial Aid Fraud Should Be A Priority For Schools,"School officials should educate students about phishing attacks, including what they are and what risk they pose.",https://www.forbes.com/sites/forbestechcouncil/2020/10/27/protecting-students-from-financial-aid-fraud-should-be-a-priority-for-schools/,2020-10-27T12:20:00Z,neutral,0.07416763
Cloud Capex Accelerates in The Crisis,"Cloud Titans collectively increased capex in the second quarter by 5%, matching pre-pandemic levels, but individually, capex was uneven, with less than half the companies tracked substantially increasing capex.",https://www.forbes.com/sites/rscottraynovich/2020/10/27/cloud-capex-accelerates-in-the-crisis/,2020-10-27T15:57:45Z,positive,0.4810093
Why Leaders Need To Work Harder On Their Balance,"Too often, individuals' confidence is mistaken for competence. The current crisis demonstrates that this has to change.",https://www.forbes.com/sites/rogertrapp/2020/10/27/why-leaders-need-to-work-harder-on-their-balance/,2020-10-27T16:58:26Z,neutral,-0.23610595
Treasury Metals Announces Update on Preliminary Economic Assessment Study on Goliath and Goldlund Projects,"Treasury Metals Inc. (TSX: TML) (""Treasury"" or the ""Company"") is pleased to provide an update on the advancement of the Goliath Gold Project (""Goliath"") and the Goldlund Gold Project (""Goldlund""), including progress on a NI 43-101 Preliminary Economic Assessm…",https://news.yahoo.com/treasury-metals-announces-preliminary-economic-113000608.html,2020-10-27T11:30:00Z,neutral,0.30646938
Hercules Capital Declares Cash Distribution of $0.32 per Share for the Third Quarter of 2020,"PALO ALTO, Calif.--(BUSINESS WIRE)--Hercules Capital, Inc. (NYSE: HTGC) (“Hercules” or the “Company”), the largest and leading specialty finance provider to innovative, venture, growth and established stage companies backed by some of the leading and top-tier…",https://www.businesswire.com/news/home/20201027005214/en/Hercules-Capital-Declares-Cash-Distribution-of-0.32-per-Share-for-the-Third-Quarter-of-2020,2020-10-27T10:09:24Z,positive,0.5715501
Hercules Capital Announces Supplemental Cash Distribution of $0.02 per Share for the Third Quarter of 2020,"PALO ALTO, Calif.--(BUSINESS WIRE)--Hercules Capital, Inc. (NYSE: HTGC) (“Hercules” or the “Company”), the largest and leading specialty financing provider to innovative venture, growth and established stage companies backed by some of the leading and top-tie…",https://www.businesswire.com/news/home/20201027005209/en/Hercules-Capital-Announces-Supplemental-Cash-Distribution-of-0.02-per-Share-for-the-Third-Quarter-of-2020,2020-10-27T10:09:24Z,positive,0.75607014
Alfa Laval has received all necessary regulatory approvals for the recommended public cash tender offer for all shares in Neles,"As previously announced, Alfa Laval AB (publ) (""Alfa Laval"") and Neles Corporation (""Neles"") have on 13 July 2020 entered into a combination agreement pursuant to which Alfa Laval has made a voluntary recommended public cash tender offer for all issued and ou…",https://news.yahoo.com/alfa-laval-received-necessary-regulatory-142000584.html,2020-10-27T14:20:00Z,positive,0.5968975
Cyber risk literacy should be part of every defensive strategy,"While almost 95 percent of cybersecurity issues can be traced back to human error, such as accidentally clicking on a malicious link, most governments have not invested enough to educate their citizens about the risks, according to a report from the Oliver Wy…",https://www.helpnetsecurity.com/2020/10/27/cyber-risk-literacy/,2020-10-27T04:00:11Z,negative,-0.74198776
Hycroft Appoints Mike Eiselein As Vice President & General Manager Of The Hycroft Mine,"Hycroft Mining Holding Corporation (Nasdaq: HYMC) (""Hycroft"" or the ""Company""), is pleased to announce the appointment of Mr. Mike Eiselein to the position of Vice President, General Manager, Hycroft Mine effective October 27, 2020.",https://news.yahoo.com/hycroft-appoints-mike-eiselein-vice-110500998.html,2020-10-27T11:05:00Z,neutral,0.08045017
"To Beat China, US Should Tax Ray Dalio Out of Existence","A recap of the recent China ""Bund Summit,"" which included discussion of China's continuing need for foreign capital.",https://www.nakedcapitalism.com/2020/10/to-beat-china-us-should-tax-ray-dalio-out-of-existence.html,2020-10-27T06:32:26Z,neutral,0.2846982
Data Security Specialist Bluefin Banks $25 Million in Growth Funding,"In a round led by Macquarie Capital Principal Finance, payment and data security technology company Bluefin has raised $25 million in new financing. With total capital now standing at more than $30 million, the company said the funding would “fuel” its produc…",https://finovate.com/data-security-specialist-bluefin-banks-25-million-in-growth-funding/,2020-10-27T18:08:12Z,positive,0.8660354
Process of IoE to be mapped with indicators of THE/QS rankings: Education minister,Ramesh Pokhriyal made the comments at a review meeting of the IOEs chaired by him along with Minister of State for Education Sanjay Dhotre,https://www.thehindu.com/news/national/process-of-ioe-to-be-mapped-with-indicators-of-theqs-rankings-education-minister/article32950728.ece,2020-10-27T05:45:09Z,neutral,0.0658893
Market movers: Kotak Mahindra Bank surges; 64 stocks give ‘buy’ signal,Nifty Midcap outperformed its headline peers and advanced 1.22 per cent.,https://economictimes.indiatimes.com/markets/stocks/news/market-movers-kotak-mahindra-bank-surges-64-stocks-give-buy-signal/articleshow/78892351.cms,2020-10-27T12:22:01Z,positive,0.39527568
NPDC approves budget up to $43m for thermal dryer project,"New Plymouth District Council has signed off on spending up to $43m on replacing a crucial clog in its wastewater network, despite reservations from climate campaigners.",https://www.stuff.co.nz/taranaki-daily-news/news/123220669/npdc-approves-budget-up-to-43m-for-thermal-dryer-project,2020-10-27T08:00:00Z,positive,0.79916203
BevCanna Successfully Completes Trial Production Runs of Keef and State B Beverage Lines,"Inaugural runs of the award-winning and new white-label brands will allow the infused beverage expert to move ahead quickly with commercialization plansVANCOUVER, BC, Oct. 27, 2020 /CNW/ - Emerging leader in infused cannabis beverages, BevCanna Enterprises In…",https://finance.yahoo.com/news/bevcanna-successfully-completes-trial-production-080500554.html,2020-10-27T08:05:00Z,positive,0.8657949
PINTEC Announces RMB400 Million Financing under Equity Transfer Agreements,"Pintec Technology Holdings Limited (Nasdaq: PT) (""PINTEC"" or the ""Company""), a leading independent technology provider enabling financial services in China, today announced that Pintec (Yinchuan) Technology Co., Ltd. (the ""Transferee""), a wholly-owned subsidi…",https://news.yahoo.com/pintec-announces-rmb400-million-financing-101100862.html,2020-10-27T10:11:00Z,positive,0.7312818
Fluent to Support Minority and Women Owned Businesses with Annual $250K Digital Marketing Program - GlobeNewswire,Fluent’s Business Empowerment Program will enable online businesses to reach and engage high-value consumers on Fluent’s performance marketing platform,https://www.globenewswire.com/news-release/2020/10/27/2115167/0/en/Fluent-to-Support-Minority-and-Women-Owned-Businesses-with-Annual-250K-Digital-Marketing-Program.html,2020-10-27T13:00:00Z,positive,0.70967346
PBoC set yuan mid-point at 6.6989 vs last close of 6.7118,The People's Bank of China sets the yuan mid-point at 6.6989 vs last close of 6.7118 - The central bank was expected to fix yuan midpoint at 6.7005 ag,https://www.fxstreet.com/news/pboc-set-yuan-mid-point-at-66989-vs-last-close-of-67118-202010270117,2020-10-27T01:17:50Z,negative,-0.35221925
