title,description,url,publishedAt,prediction,sentiment_score
UK: Is Scotland on course to leave Britain?,"Last week, a bombshell survey indicated that nearly 60 percent of Scots would vote to quit the United Kingdom.",https://www.aljazeera.com/news/2020/10/19/uk-is-scotland-on-course-to-leave-britain,2020-10-19T10:27:57Z,negative,-0.6679812
Commentary: India has liberalised its farm sector. But not everyone is happy with it,"Despite their intended benefits, the new laws, however, have generated considerable political unrest, as commission agents, several farmers and opposition groups are angry, says Dr Amitendu Palit.",https://www.channelnewsasia.com/news/commentary/india-farm-agriculture-liberalise-laws-protests-punjab-modi-13286150,2020-10-19T22:10:37Z,negative,-0.82000345
Ranveer Singh And Rohit Shetty Set Up Camp For 'Cirkus'. Details Here,The primary cast of the film also includes actresses Jacqueline Fernandez and Pooja Hegde,https://www.ndtv.com/entertainment/ranveer-singh-and-rohit-shetty-to-set-up-camp-for-cirkus-an-adaptation-of-the-comedy-of-errors-2312231,2020-10-19T05:10:26Z,neutral,0.041341197
Jio का 5G हैंडसेट 2500 से 5000 रुपये का हो सकता है: रिपोर्ट,"Reliance Jio अगले साल भारत में 5G हैंडसेट लॉन्च कर सकता है. रिपोर्ट के मुताबिक़ इसकी क़ीमत 5,000 होगी और फिर कम हो कर 2,500 तक हो जाएगी.",https://www.aajtak.in/technology/mobile/story/reliance-jio-may-launch-5g-handset-at-rs-5000-ttec-1147720-2020-10-19,2020-10-19T05:08:53Z,neutral,-0.016538836
"COVID Shines Light on Crucial Connectivity, SNSR ETF - ETF Trends","With the coronavirus pandemic lingering, connectivity is more important than ever. Investors can tap into that theme with exchange traded funds, such as the Global X Internet of Things Thematic ETF (NasdaqGM: SNSR). SNSR targets the Indxx Global Internet of T…",https://www.etftrends.com/alternatives-channel/coronavirus-shines-light-on-crucial-connectivity/,2020-10-19T13:38:00Z,neutral,0.24907565
"Stocks in news: HDFC Bank, Tata Communications, Avenue Supermarts, Bajaj Consumer, RIL","Stocks to watch today on October 19: HDFC Bank, Tata Communications, Avenue Supermarts, Bajaj Consumer, RIL among others are the top stocks to watch out for in Monday's trading session",https://www.businesstoday.in/markets/stocks/stocks-to-watch-today-on-october-19-hdfc-bank-tata-communications-avenue-supermarts-bajaj-consumer-ril/story/419315.html,2020-10-19T03:17:54Z,neutral,0.20433044
The Long History of Blaming Immigrants in Times of Sickness,Panelists at the Smithsonian’s National Museum of American History discuss pandemics and scapegoating,https://www.smithsonianmag.com/smithsonian-institution/long-history-blaming-immigrants-times-sickness-180976053/,2020-10-19T13:00:00Z,neutral,-0.32644668
Finance Minister hints at one more stimulus,Finance Minister Nirmala Sitharaman has said her Ministry will also come out with its own assessment of the economy and that she is not averse to rolling out one more stimulus package.She was partici,https://www.thehindubusinessline.com/news/finance-minister-hints-at-one-more-stimulus/article32895064.ece,2020-10-19T16:30:30Z,neutral,0.18930487
"Commerce Home Mortgage Raises $50,000,000 of Preferred Equity to Expand Access to Capital to Minority and Low-Income Americans","IRVINE, Calif.--(BUSINESS WIRE)-- #banking--Commerce Home Mortgage Raises $50,000,000 of Preferred Equity to Expand Access to Capital to Minority and Low-Income Americans",https://www.businesswire.com/news/home/20201019005270/en/Commerce-Home-Mortgage-Raises-50000000-of-Preferred-Equity-to-Expand-Access-to-Capital-to-Minority-and-Low-Income-Americans,2020-10-19T13:07:14Z,positive,0.8801865
"RM Williams' return to Australian hands could spark a resurgence in local manufacturing, experts say","Iconic bootmaker RM Williams is once again an Australian company, prompting hopes it will lead to an expansion in domestic manufacturing — something that could help Australia find its way out of the COVID-19 recession.",https://www.abc.net.au/news/2020-10-20/twiggy-forrest-buying-rm-williams-could-create-australian-jobs/12782024,2020-10-19T19:04:18Z,positive,0.9140499
"DEADLINE TOMORROW: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Alteryx, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm","LOS ANGELES, CA / ACCESSWIRE / October 18, 2020 / The Schall Law Firm, a national shareholder rights litigation firm, announces the filing of a class-action lawsuit against Alteryx, Inc.",https://finance.yahoo.com/news/deadline-tomorrow-schall-law-firm-023000887.html,2020-10-19T02:30:00Z,neutral,0.0038298573
What The Break-Up Of The Big Four Audit Function Could Mean For The Future Of Accounting,"The UK’s Financial Reporting Council (FRC), has set a deadline of June 2024 for the Big Four accounting firms to separate audit practices from the rest of their other operations to avoid potential conflicts of interest. How will this change affect the future …",https://www.forbes.com/sites/brianpeccarelli/2020/10/19/what-the-break-up-of-the-big-four-audit-function-could-mean-for-the-future-of-accounting/,2020-10-19T14:24:29Z,neutral,0.020336116
2020 Changed The Game: Digital Metrics Matter For Future Restaurant Success,Leveraging data is how brands are able to provide an omnichannel experience in an era where the dining room is secondary.,https://www.forbes.com/sites/forbescommunicationscouncil/2020/10/19/2020-changed-the-game-digital-metrics-matter-for-future-restaurant-success/,2020-10-19T12:00:00Z,neutral,0.19190593
"Go 'swadeshi'; end imports, provide impetus to exports: Nitin Gadkari",The senior BJP leader said the department should work on the principles of 'swadeshi' and 'swavalamban' (self-reliance) and guide the economy,https://www.businesstoday.in/current/economy-politics/go-swadeshi-end-imports-provide-impetus-to-exports-nitin-gadkari/story/419364.html,2020-10-19T08:12:22Z,neutral,0.41740355
Embodied Leadership: A Cure For What Ails Us?,"Emboded leadership is showing the way to do the inner work that enables more successful, systemic outer work.",https://www.forbes.com/sites/ginnywhitelaw/2020/10/19/embodied-leadership-a-cure-for-what-ails-us/,2020-10-19T18:19:41Z,positive,0.51699996
Pennsylvania Presidential Result Likely To Come Days After Election As Talks Stall On Early Count,The Pennsylvania House GOP said it has “no plans” to pass legislation to start processing ballots before Election day.,https://www.forbes.com/sites/alisondurkee/2020/10/19/pennsylvania-presidential-election-result-likely-to-come-days-after-election-as-talks-stall-on-early-count/,2020-10-19T20:49:46Z,neutral,-0.24483892
Loop Insights and Empower Clinics Combine Venue Tracing With COVID-19 Testing Expertise to Create First Ever “Travel Bubble” Solution for Global Travel Industry Set to Lose $3.3 Trillion,"The Company advises that discussions are already underway with major airlines, cruise ship companies, and hotel operatorsVANCOUVER, British Columbia, Oct. 19...",https://news.yahoo.com/loop-insights-empower-clinics-combine-100000206.html,2020-10-19T10:00:00Z,positive,0.59892434
Fearless Forecasts On ESG From SASB Co-Vice Chair Bob Hirth – Part 1,"In part 1 of this discussion with Bob Hirth, we discuss the present state of ESG and sustainability reporting for companies and what he sees going forward.",https://www.forbes.com/sites/jimdeloach/2020/10/19/fearless-forecasts-on-esg-from-sasb-co-vice-chair-bob-hirth--part-1/,2020-10-19T10:00:00Z,neutral,0.019997146
First Trust Announces Adjournment of Special Shareholder Meeting to Approve the Reorganization of First Trust Mega Cap AlphaDEX® Fund into First Trust Dow 30 Equal Weight ETF,"WHEATON, Ill.--(BUSINESS WIRE)--First Trust Advisors L.P. (“FTA”) announced today that the joint special meeting of shareholders of First Trust Mega Cap AlphaDEX® Fund (Nasdaq: FMK), a series of First Trust Exchange-Traded AlphaDEX® Fund, and First Trust Dow …",https://www.businesswire.com/news/home/20201019005850/en/First-Trust-Announces-Adjournment-of-Special-Shareholder-Meeting-to-Approve-the-Reorganization-of-First-Trust-Mega-Cap-AlphaDEX%C2%AE-Fund-into-First-Trust-Dow-30-Equal-Weight-ETF,2020-10-19T20:37:11Z,neutral,0.09876691
Daily Tech Update LIVE: Xiaomi के वेदर ऐप से अरुणाचल क्यों हुआ गायब? पढ़ें टेक की खबरें,"डेली टेक अपडेट के इस लाइव ब्लॉग में आप सभी का स्वागत है. फेस्टिव सेल शुरू है, पेटीएम ने नया क्रेडिट कार्ड लॉन्च किया है और Xiaomi के वेदर ऐप से अरुणाचल प्रदेश गायब क्यों हुआ? इसी तरह की टेक की खबरें के लिए हमारे लाइव ब्लॉग के साथ बने रहें.",https://www.aajtak.in/technology/tech-news/story/festive-sale-paytm-credit-card-daily-tech-update-live-blog-october-19-ttec-1147868-2020-10-19,2020-10-19T08:39:22Z,neutral,0.109602004
"At 0.9% of revenues, firms spend dismal Rs 36,000 crore on R&D in FY20","Tata Motors was the largest spender on R&amp;D in FY20 with investment of Rs 3,100 crore, which amounts to 7.10 per cent of its total revenue",https://www.businesstoday.in/current/corporate/at-09-of-revenues-rd-spending-by-listed-cos-remains-low-at-rs-36000-cr-in-fy20/story/419404.html,2020-10-19T14:17:17Z,negative,-0.7634771
Government Bans Imports Of Air Conditioners with Refrigerants,Government Bans Imports Of Air Conditioners with Refrigerants Part of: GS Prelims and GS-III – Economy; Trade In news Indian Government has banned imports of air conditioners with refrigerants in order to promote domestic manufacturing and cut imports of non-…,https://iasbaba.com/2020/10/government-bans-imports-of-air-conditioners-with-refrigerants/,2020-10-19T02:19:36Z,negative,-0.8095069
T-Mobile Announces Proposed Offering of Senior Secured Notes,"BELLEVUE, Wash.--(BUSINESS WIRE)--T-Mobile US, Inc. (NASDAQ: TMUS) (“T-Mobile”) announced today that T-Mobile USA, Inc., its direct wholly-owned subsidiary (“T-Mobile USA”), plans to offer, subject to market and other conditions, senior secured notes in a pri…",https://www.businesswire.com/news/home/20201019005486/en/T-Mobile-Announces-Proposed-Offering-of-Senior-Secured-Notes,2020-10-19T13:07:14Z,neutral,0.2742987
3iQ’s The Bitcoin Fund Offers Trading Denominated in Canadian Dollars,"Class A Shares Quoted Under Ticker Symbol “QBTC” To Trade on The Toronto Stock Exchange Chris Matta — Managing Director of Sales and Trading of 3iQ 3iQ — The Bitcoin Fund (TSX: QBTC)Toronto, Oct. 19, 2020 (GLOBE NEWSWIRE) -- 3iQ Corp. (""3iQ"") is pleased to an…",https://news.yahoo.com/3iq-bitcoin-fund-offers-trading-204300895.html,2020-10-19T20:43:00Z,positive,0.7252368
"Pandemic Causes Food Security to Wobble, While Much of Rural India Still Continues to be Underfed","The pandemic and caused global food security to wobble. Meanwhile, a recent paper shows the bulk of rural india continues to be underfed.",https://www.nakedcapitalism.com/2020/10/pandemic-causes-food-security-wobble-while-much-rural-india-still-continues-underfed.html,2020-10-19T11:55:39Z,negative,-0.8757153
