title,description,url,publishedAt,prediction,sentiment_score
Time for Western media to retire its Russian 'state TV' obsession? Internet now twice as popular as main news source of Russians,"Russians are relying less and less on television as their main news source, with just 23% now saying they see it as the most trustworthy form of media. The box has been pushed out by the internet, including social media (55%). Read Full Article at RT.com",https://www.rt.com/russia/504700-research-less-trust-television/,2020-10-28T09:34:29Z,neutral,-0.16640395
"Arlington Drafthouse Leaning on Seasonal Events, Live Comedy to Sustain Itself","After new movie releases came to a grinding halt due to the pandemic, the Arlington Cinema and Drafthouse (2903 Columbia Pike) has pivoted to older movies, alternative events, and a greater reliance on live comedy.

""The movie industry is a big black hole r…",https://www.arlnow.com/2020/10/28/arlington-drafthouse-leaning-on-seasonal-events-live-comedy-to-sustain-itself/,2020-10-28T18:00:14Z,neutral,0.06636764
Come Play starring Gillian Jacobs (Film Review),"PLOT:&nbsp;A young boy&nbsp;named Oliver who has trouble communicating verbally comes across a scary story featuring a terrifying creature, one whose presence begins to seep into the real world and attempt to claim Oliver as his own.&nbsp; REVIEW:&nbsp;In the…",https://www.joblo.com/movie-news/come-play-starring-gillian-jacobs-film-review,2020-10-28T14:00:00Z,neutral,-0.09500696
"Parliamentary panel on data protection bill summons Jio, Airtel, Uber, Ola, Truecaller",A Joint Committee of Parliament issued a notice on Wednesday calling representatives of telecom operators Reliance Jio and Airtel and cab aggregators Ola and Uber to depose before it on the issue of data security.,https://economictimes.indiatimes.com/news/politics-and-nation/parliamentary-panel-on-data-protection-bill-summons-jio-airtel-uber-ola-truecaller/articleshow/78915701.cms,2020-10-28T14:51:16Z,neutral,0.057776414
Reliance-Future Retail deal: Amazon won in Singapore but can it win in India?,"Bt Buzz: Amazon has the option of legal recourse to implement the order by Singapore International Arbitration Centre in India, but it is filled with hurdles",https://www.businesstoday.in/buzztop/buzztop-corporate/reliance-future-retail-deal-amazon-won-in-singapore-but-will-it-win-in-india/story/420136.html,2020-10-28T07:36:23Z,negative,-0.06513214
Enrique Galván Ochoa: Dinero,La respuesta del presidente López Obrador a los exaltados gobernadores que quieren romper con el pacto federal tuvo la forma de una sugerencia: ¿por qué no consultan con la ciudadanía de sus respectivas entidades? ¿Están de acuerdo con sus gobernadores? El de…,https://www.jornada.com.mx/2020/10/28/opinion/006o1eco?partner=rss,2020-10-28T08:43:58Z,neutral,-0.087247774
"Sensex slips in see-saw trade on losses in bank stocks, weak global cues","Volatility has been ruling the Dalal street in recent times, with benchmark indices witnessing wild swings.",https://economictimes.indiatimes.com/markets/stocks/news/sensex-slips-in-see-saw-trade-on-losses-in-bank-stocks-weak-global-cues/articleshow/78904916.cms,2020-10-28T04:50:47Z,negative,-0.95172167
General Atomics Leverages Manufacturing Solutions from SAP to Drive Industry 4.0 in a Complex Manufacturing Environment,SAN DIEGO — SAP SE (NYSE: SAP) and General Atomics Electromagnetic Systems (GA-EMS) today announced the successful implementation of the SAP S/4HANA Manufacturing solution for...,https://news.sap.com/2020/10/ga-ems-manufacturing-solutions-sap/,2020-10-28T13:30:57Z,positive,0.87523234
4Front Ventures Enters into US$30 Million Sale-Leaseback Transaction Agreements,"PHOENIX, Oct. 27, 2020 /CNW/ - 4Front Ventures Corp.",https://finance.yahoo.com/news/4front-ventures-enters-us-30-034600500.html,2020-10-28T03:46:00Z,neutral,0.1469481
4Front Ventures Enters into US$30 Million Sale-Leaseback Transaction Agreements,"4Front Ventures Corp. (CSE: FFNT) (OTCQX: FFNTF) (""4Front"" or the ""Company"") announced today that it has entered into definitive purchase and sale agreements with an affiliate of Innovative Industrial Properties, Inc., (IIPR) providing for the sale and leaseb…",https://news.yahoo.com/4front-ventures-enters-us-30-034500795.html,2020-10-28T03:45:00Z,positive,0.70662683
Red Pine Exploration Clarifies Disclosure in Certain News Releases,"TORONTO, Oct. 28, 2020 (GLOBE NEWSWIRE) -- Red Pine Exploration Inc. (TSX-V: RPX) (“Red Pine” or the “Company”) announces that it has re-filed certain press releases in accordance with comments issued by the Ontario Securities Commission. Red Pine included li…",https://news.yahoo.com/red-pine-exploration-clarifies-disclosure-214100012.html,2020-10-28T21:41:00Z,neutral,0.088018656
3 Tips For Identifying And Eradicating Wasteful Business Processes,"If you run a business of your own, resources are likely tight. So tight, in fact, that wasting them isn't really an option. Believe it or not, though, far too many owners just like yourself do that each and every day. Thankfully, there's a better, more effect…",https://www.forbes.com/sites/piasilva/2020/10/28/3-tips-for-identifying-and-eradicating-wasteful-business-processes/,2020-10-28T15:31:28Z,neutral,0.086142465
Weaponizing Data Versus Using It As A Tool To Humanize Consumers,Data is a double-edged sword that can be used for good (a tool for deeper understanding) or less good (read: evil) purposes.,https://www.forbes.com/sites/forbesagencycouncil/2020/10/28/weaponizing-data-versus-using-it-as-a-tool-to-humanize-consumers/,2020-10-28T11:20:00Z,neutral,-0.0315594
How Daryl Morey Can Help Reinvent The Philadelphia 76ers,"Although Daryl Morey will be hamstrung by an ill-fitting, capped-out roster, the creativity he displayed during his years in Houston will be a welcome addition to a Sixers team in desperate need of a shakeup.",https://www.forbes.com/sites/bryantoporek/2020/10/28/how-daryl-morey-can-help-reinvent-the-philadelphia-76ers/,2020-10-28T19:46:21Z,positive,0.7577118
Report: Application Flaws Being Fixed Faster Although Bugs Persist,"The time to fix flaws in apps has reduced year-on-year, according to Veracode",https://www.infosecurity-magazine.com:443/news/report-application-flaws/,2020-10-28T13:15:00Z,negative,-0.31915796
Inpixon Launches Advanced RTLS Tag Module for Real-Time Positioning,"Inpixon (Nasdaq: INPX), a leading indoor data company that delivers Indoor Intelligence™ solutions, today announced the launch of its newest smart tag module, the swarm bee LE V3, supporting a range of indoor and outdoor location applications including real-t…",https://news.yahoo.com/inpixon-launches-advanced-rtls-tag-133000507.html,2020-10-28T13:30:00Z,positive,0.83547217
"Silver futures down marginally to Rs 61,860 per kg on firm dollar","In the futures market, silver for December delivery touched an intraday high of Rs 62,500 and a low of Rs 61,780 per kg on the MCX.",https://www.moneycontrol.com/news/business/commodities/silver-futures-down-marginally-to-rs-61860-per-kg-on-firm-dollar-6029171.html,2020-10-28T11:13:06Z,negative,-0.9590663
"Opposition grills Suga over science council, virus response",Prime Minister Yoshihide Suga on Wednesday faced questions from a major opposition party over issues ranging from his rejection of scholars to an advisory body to the government's coronavirus response. In their first face-off in parliament since Suga took off…,https://japantoday.com/category/politics/opposition-grills-suga-over-science-council-virus-response,2020-10-28T21:36:34Z,negative,-0.89580417
Apple Ramping Up Efforts To Develop Alternative To Google Search: Report - Swarajya,"<ol><li>Apple Ramping Up Efforts To Develop Alternative To Google Search: Report  Swarajya
</li><li>Apple once again hinted to launch Google Search alternative  HT Tech
</li><li>Apple Reportedly ‘Stepping Up’ Efforts to Build a Google Search Alternative  Ga…",https://swarajyamag.com/insta/apple-ramping-up-efforts-to-develop-alternative-to-google-search-report,2020-10-28T04:38:00Z,positive,0.51397705
China Sets Its Sights on Global Electric Vehicle (EV) Dominance,"The world’s largest automotive market, China, is looking to become a dominant player in the rising global electric vehicle market. Chinese EV manufacturers are expected to start expanding overseas, while Beijing already controls a large part of the global EV …",https://www.globalresearch.ca/china-sets-sights-global-electric-vehicle-dominance/5727840,2020-10-28T13:42:16Z,positive,0.69926316
Hercules Capital Gains Additional Liquidity for New Investments with Approval of Third SBA License,"PALO ALTO, Calif.--(BUSINESS WIRE)--Hercules Capital, Inc. (NYSE: HTGC) (“Hercules” or the “Company”), the largest and leading specialty financing provider to innovative venture, growth and established stage companies backed by some of the leading and top-tie…",https://www.businesswire.com/news/home/20201028005880/en/Hercules-Capital-Gains-Additional-Liquidity-for-New-Investments-with-Approval-of-Third-SBA-License,2020-10-28T20:22:22Z,positive,0.84333205
