title,description,url,publishedAt,prediction,sentiment_score
Senior EU official: No movement on UK side on three main issues – Reuters,A senior EU official said on Wednesday that they don't see any movements on the UK side on the three main issues that need to be resolved to reach an,https://www.fxstreet.com/news/senior-eu-official-no-movement-on-uk-side-on-three-main-issues-reuters-202010141216,2020-10-14T12:16:14Z,negative,-0.6068288
Spain Consumer Price Index (YoY) meets expectations (-0.4%) in September,Spain Consumer Price Index (YoY) meets expectations (-0.4%) in September,https://www.fxstreet.com/news/spain-consumer-price-index-yoy-meets-expectations-04-in-september-202010140700,2020-10-14T07:00:33Z,positive,0.616566
Copper: Bullish outlook while above $6226 – Credit Suisse,Copper (LME) still maintains its bull “flag” and strategists at Credit Suisse stay bullish with the next target at $6875 and then the 2018 high of $72,https://www.fxstreet.com/news/copper-bullish-outlook-while-above-6226-credit-suisse-202010140758,2020-10-14T07:58:57Z,positive,0.133519
European Monetary Union Industrial Production s.a. (MoM) came in at 0.7% below forecasts (0.8%) in August,European Monetary Union Industrial Production s.a. (MoM) came in at 0.7% below forecasts (0.8%) in August,https://www.fxstreet.com/news/european-monetary-union-industrial-production-sa-mom-came-in-at-07-below-forecasts-08-in-august-202010140900,2020-10-14T09:00:32Z,negative,-0.9500484
US Dollar Index Price Analysis: Minor resistance lines up at 93.90,"After bottoming out in the 93.00 neighbourhood earlier in the week, DXY regained some buying interest and managed to advance to the 93.70 region on We",https://www.fxstreet.com/news/us-dollar-index-price-analysis-minor-resistance-lines-up-at-9390-202010141127,2020-10-14T11:27:27Z,positive,0.63679206
EUR/GBP to spike towards 0.93 on a no-trade-deal Brexit – Rabobank,Economists at Rabobank expect to see a spike to the 0.93 region on the EUR/GBP pair on the event that no trade deal is signed by the EU and the UK. Ke,https://www.fxstreet.com/news/eur-gbp-to-spike-towards-093-on-a-no-trade-deal-brexit-rabobank-202010141435,2020-10-14T14:35:05Z,positive,0.77561086
Silver Price Analysis: XAG/USD limited below key resistance at $24.60 area,XAG/USD’s upside attempt seen earlier today has been capped at $24.65 on Wednesday’s US session. Silver has pulled back as US dollar bounced up across,https://www.fxstreet.com/news/silver-price-analysis-xag-usd-limited-below-key-resistance-at-2460-area-202010141809,2020-10-14T18:09:12Z,negative,-0.82190305
"After call with EU's Von Der Leyen, Boris Johnson noted the desirability of a deal","After a call with EU's Von Der Leyen, Boris Johnson noted the desirability of a deal but expressed his disappointment that more progress had not been",https://www.fxstreet.com/news/after-call-with-eus-von-der-leyen-boris-johnson-noted-the-desirability-of-a-deal-202010141913,2020-10-14T19:13:39Z,negative,-0.74246716
Crude Oil Futures: Room for extra gains,CME Group’s preliminary readings for crude oil futures markets noted traders increased their open interest positions for the second session in a row o,https://www.fxstreet.com/news/crude-oil-futures-room-for-extra-gains-202010140532,2020-10-14T05:32:29Z,positive,0.90546507
GBP/USD could slip back to 1.2820 – UOB,"Cable risks a move lower to the 1.2820 area in the next weeks, suggested FX Strategists at UOB Group. Key Quotes 24-hour view: “The sudden and sharp d",https://www.fxstreet.com/news/gbp-usd-could-slip-back-to-12820-uob-202010140524,2020-10-14T05:24:55Z,negative,-0.9360087
Natural Gas Futures: Downside is seen short-lived,"In light of advanced prints from CME Group for Natural Gas futures markets, open interest resumed the downside on Tuesday, this time by around 3.8K co",https://www.fxstreet.com/news/natural-gas-futures-downside-is-seen-short-lived-202010140556,2020-10-14T05:56:22Z,negative,-0.92138696
EU's Breton: No need to find a Brexit deal at any price,"There is no need to reach a Brexit deal at any price, the European Union (EU) Internal Market Commissioner Thierry Breton said ahead of the EU Summit",https://www.fxstreet.com/news/eus-breton-no-need-to-find-a-brexit-deal-at-any-price-202010140603,2020-10-14T06:03:52Z,neutral,0.09913179
USD/JPY: Further rangebound likely in the near-term – UOB,"USD/JPY is predicted to keep trading within the 105.00-106.00 range in the short-term horizon, noted FX Strategists at UOB Group. Key Quotes 24-hour v",https://www.fxstreet.com/news/usd-jpy-further-rangebound-likely-in-the-near-term-uob-202010140559,2020-10-14T05:59:54Z,positive,0.4122492
USD/CNH Price Analysis: Looks south after Tuesday's inverted hammer,"USD/CNH formed an inverted hammer candle on Tuesday, signaling an end of the bounce from the Oct. 9 low of 6.6787. The broader trend remains bearish,",https://www.fxstreet.com/news/usd-cnh-price-analysis-looks-south-after-tuesdays-inverted-hammer-202010140402,2020-10-14T04:02:05Z,negative,-0.4945057
"Japan Capacity Utilization came in at 2.9%, below expectations (3.6%) in August","Japan Capacity Utilization came in at 2.9%, below expectations (3.6%) in August",https://www.fxstreet.com/news/japan-capacity-utilization-came-in-at-29-below-expectations-36-in-august-202010140440,2020-10-14T04:40:25Z,negative,-0.9469889
"Coronavirus update: Germany’s new cases, death toll revisit May highs",The latest data from Germany’s Robert Koch Institute (RKI) backs the market’s fears of a larger coronavirus (COVID-19) wave while surging to the five-,https://www.fxstreet.com/news/coronavirus-update-germanys-new-cases-death-toll-revisit-may-highs-202010140436,2020-10-14T04:36:42Z,positive,0.35174152
GBP/USD to see another leg lower towards 1.2445 – Commerzbank,"GBP/USD has failed at its corrective target at 1.3070 and is extending Tuesday’s sell-off. The cable trades just above the 1.29 mark and Karen Jones,",https://www.fxstreet.com/news/gbp-usd-to-see-another-leg-lower-towards-12445-commerzbank-202010140634,2020-10-14T06:34:38Z,negative,-0.9518624
USD/KRW to test 2018 low at 1054 on a weekly close below 1151/47 – Credit Suisse,"USD/KRW is set to complete a large top beneath 1151/47 on a weekly closing basis, according to analysts at Credit Suisse who also believe a test of th",https://www.fxstreet.com/news/usd-krw-to-test-2018-low-at-1054-on-a-weekly-close-below-1151-47-credit-suisse-202010140649,2020-10-14T06:49:46Z,negative,-0.8483945
"Cryptocurrencies Price Prediction: Bitcoin, Ripple & LINK – American Wrap 14 October","Bitcoin is here to stay....and because of that I think we should take it seriously and look for the same chart patterns, price action that we look for",https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-bitcoin-ripple-link-american-wrap-14-october-202010141710,2020-10-14T17:10:42Z,neutral,0.19125044
Fed's Kaplan: US economy could grow next year by approximately 3.5%,Dallas Federal Reserve President Robert Kaplan said on Wednesday that economic activity is shifting during the pandemic to sectors that do not rely on,https://www.fxstreet.com/news/feds-kaplan-us-economy-could-grow-next-year-by-approximately-35-202010142239,2020-10-14T22:39:40Z,positive,0.5918526
GBP/JPY’s recovery from 135.65 stalls near 137.00,The pound bounced up from a 12-day low at 135.62 on Wednesday and managed to regain lost ground after Tuesday’s sell-off before hitting resistance at,https://www.fxstreet.com/news/gbp-jpys-recovery-from-13565-stalls-near-13700-202010142023,2020-10-14T20:23:55Z,positive,0.71650606
AUD/USD Price Analysis: Bears on the move to break key trendline support,AUD/USD fell 0.57% in the last hour on the back of comments from the Reserve Bank of Australia governor Philip Lowe who says the budget strategy was r,https://www.fxstreet.com/news/aud-usd-price-analysis-bears-on-the-move-to-break-key-trendline-support-202010142301,2020-10-14T23:01:35Z,negative,-0.967685
